DATABASE,GOLD SQL,PREDICTED SQL,DECISION
car_1,"SELECT T1.Continent ,  count(*) FROM CONTINENTS AS T1 JOIN COUNTRIES AS T2 ON T1.ContId  =  T2.continent JOIN car_makers AS T3 ON T2.CountryId  =  T3.Country GROUP BY T1.Continent;","SELECT Continent, COUNT (DISTINCT CountryId) FROM countries GROUP BY Continent",WRONG
car_1,"SELECT T1.Continent ,  count(*) FROM CONTINENTS AS T1 JOIN COUNTRIES AS T2 ON T1.ContId  =  T2.continent JOIN car_makers AS T3 ON T2.CountryId  =  T3.Country GROUP BY T1.Continent;","SELECT ContId,Continent,count(*) as num_makers FROM continents LEFT JOIN car_makers ON continents.ContId = car_makers.ContId GROUP BY ContId",WRONG
car_1,SELECT T2.CountryName FROM CAR_MAKERS AS T1 JOIN COUNTRIES AS T2 ON T1.Country  =  T2.CountryId GROUP BY T1.Country ORDER BY Count(*) DESC LIMIT 1;,SELECT CountryName FROM countries GROUP BY CountryName ORDER BY count(*) DESC LIMIT 1,WRONG
car_1,SELECT T2.CountryName FROM CAR_MAKERS AS T1 JOIN COUNTRIES AS T2 ON T1.Country  =  T2.CountryId GROUP BY T1.Country ORDER BY Count(*) DESC LIMIT 1;,SELECT CountryName FROM countries GROUP BY CountryName ORDER BY count(*) DESC LIMIT 1,WRONG
car_1,"select count(*) ,  t2.fullname from model_list as t1 join car_makers as t2 on t1.maker  =  t2.id group by t2.id;","SELECT count(*) ,  FullName FROM cars_data JOIN car_makers ON cars_data.MakeId = car_makers.MakeId",WRONG
car_1,"SELECT Count(*) ,  T2.FullName ,  T2.id FROM MODEL_LIST AS T1 JOIN CAR_MAKERS AS T2 ON T1.Maker  =  T2.Id GROUP BY T2.id;","SELECT Id,Maker,FullName FROM car_makers",WRONG
car_1,SELECT T1.Accelerate FROM CARS_DATA AS T1 JOIN CAR_NAMES AS T2 ON T1.Id  =  T2.MakeId WHERE T2.Make  =  'amc hornet sportabout (sw)';,SELECT Accelerate FROM cars_data WHERE MakeId = 'amc hornet sportabout (sw)' AND Model = 'sw',WRONG
car_1,SELECT T1.Accelerate FROM CARS_DATA AS T1 JOIN CAR_NAMES AS T2 ON T1.Id  =  T2.MakeId WHERE T2.Make  =  'amc hornet sportabout (sw)';,"SELECT max(Accelerate) ,  avg(Accelerate) FROM cars_data GROUP BY MakeId HAVING max(Accelerate) = 'amc hornet sportabout (sw)'",WRONG
car_1,SELECT count(*) FROM CAR_MAKERS AS T1 JOIN COUNTRIES AS T2 ON T1.Country  =  T2.CountryId WHERE T2.CountryName  =  'france';,SELECT COUNT(*) FROM car_makers WHERE Country = 'France' AND Id NOT IN (SELECT DISTINCT car_makers.Id FROM model_list),WRONG
car_1,SELECT count(*) FROM CAR_MAKERS AS T1 JOIN COUNTRIES AS T2 ON T1.Country  =  T2.CountryId WHERE T2.CountryName  =  'france';,SELECT count(*) FROM car_makers WHERE Country = 'France' AND Maker IS NOT NULL,WRONG
car_1,SELECT count(*) FROM MODEL_LIST AS T1 JOIN CAR_MAKERS AS T2 ON T1.Maker  =  T2.Id JOIN COUNTRIES AS T3 ON T2.Country  =  T3.CountryId WHERE T3.CountryName  =  'usa';,SELECT COUNT(*) FROM cars_data WHERE Country = 'USA' AND (Accelerate > 0 OR Horsepower > 0 OR Weight > 0),WRONG
car_1,SELECT count(*) FROM MODEL_LIST AS T1 JOIN CAR_MAKERS AS T2 ON T1.Maker  =  T2.Id JOIN COUNTRIES AS T3 ON T2.Country  =  T3.CountryId WHERE T3.CountryName  =  'usa';,SELECT count(*) FROM cars_data WHERE Country  =  'United States' AND Maker  =  'Ford',WRONG
car_1,SELECT avg(mpg) FROM CARS_DATA WHERE Cylinders  =  4;,SELECT avg(mpg) FROM cars_data WHERE Cylinders = 4 AND Country = 'United States',WRONG
car_1,SELECT avg(mpg) FROM CARS_DATA WHERE Cylinders  =  4;,SELECT avg(MPG) FROM cars_data WHERE Cylinders = 4 AND Country = 'United States',WRONG
car_1,select min(weight) from cars_data where cylinders  =  8 and year  =  1974,"SELECT min(Weight) ,  avg(Weight) ,  Year FROM cars_data GROUP BY Cylinders HAVING count(*)  >  8 AND Year  =  1974",WRONG
car_1,select min(weight) from cars_data where cylinders  =  8 and year  =  1974,SELECT min(Weight) FROM cars_data WHERE Cylinders  =  8 AND Year  =  1974 AND Continent  =  1,WRONG
car_1,"SELECT Maker ,  Model FROM MODEL_LIST;","SELECT Maker,Model FROM car_makers",WRONG
car_1,"SELECT Maker ,  Model FROM MODEL_LIST;","SELECT Maker,Model FROM car_makers,car_names",WRONG
car_1,"SELECT T1.CountryName ,  T1.CountryId FROM COUNTRIES AS T1 JOIN CAR_MAKERS AS T2 ON T1.CountryId  =  T2.Country GROUP BY T1.CountryId HAVING count(*)  >=  1;","SELECT      countries.Continent,     COUNT(DISTINCT car_makers.Id) AS Count FROM     countries     LEFT JOIN car_makers ON countries.Continent = car_makers.Country     LEFT JOIN model_list ON car_makers.Id = model_list.Maker     LEFT JOIN car_names ON model_list.Model = car_names.Make     LEFT JOIN cars_data ON car_names.Make = cars_data.Id GROUP BY     countries.Continent",WRONG
car_1,"SELECT T1.CountryName ,  T1.CountryId FROM COUNTRIES AS T1 JOIN CAR_MAKERS AS T2 ON T1.CountryId  =  T2.Country GROUP BY T1.CountryId HAVING count(*)  >=  1;","SELECT CountryName,CountryId FROM countries WHERE Id IN (SELECT Id FROM car_makers)",WRONG
car_1,SELECT count(*) FROM CARS_DATA WHERE horsepower  >  150;,SELECT Id FROM cars_data WHERE Horsepower  >  150 AND Country = 'United States',WRONG
car_1,SELECT count(*) FROM CARS_DATA WHERE horsepower  >  150;,SELECT count(*) FROM cars_data WHERE Horsepower  >  150 AND Country = 'United States',WRONG
car_1,"SELECT avg(Weight) ,  YEAR FROM CARS_DATA GROUP BY YEAR;",SELECT avg(Weight) FROM cars_data GROUP BY Year,WRONG
car_1,"SELECT avg(Weight) ,  YEAR FROM CARS_DATA GROUP BY YEAR;","SELECT avg(Weight) ,  avg(Year) FROM cars_data GROUP BY Year",CORRECT
car_1,SELECT T1.CountryName FROM COUNTRIES AS T1 JOIN CONTINENTS AS T2 ON T1.Continent  =  T2.ContId JOIN CAR_MAKERS AS T3 ON T1.CountryId  =  T3.Country WHERE T2.Continent  =  'europe' GROUP BY T1.CountryName HAVING count(*)  >=  3;,"SELECT      countries.Continent, COUNT(DISTINCT car_makers.Id) AS Count FROM     continents JOIN     countries ON continents.ContId = countries.ContId JOIN     car_makers ON countries.CountryId = car_makers.Country JOIN     model_list ON car_makers.Id = model_list.Maker JOIN     car_names ON model_list.Model = car_names.Make JOIN     cars_data ON car_names.MakeId = cars_data.Id GROUP BY     countries.Continent HAVING     COUNT(DISTINCT car_makers.Id) >= 3",WRONG
car_1,SELECT T1.CountryName FROM COUNTRIES AS T1 JOIN CONTINENTS AS T2 ON T1.Continent  =  T2.ContId JOIN CAR_MAKERS AS T3 ON T1.CountryId  =  T3.Country WHERE T2.Continent  =  'europe' GROUP BY T1.CountryName HAVING count(*)  >=  3;,"SELECT name FROM countries WHERE @.@ in (SELECT name FROM countries AS T1 JOIN continents AS T2 ON T1.ContId  =  T2.ContId WHERE T2.ContName  =  ""European"" AND T1.CountryName  >=  ""3"")",WRONG
car_1,"SELECT T2.horsepower ,  T1.Make FROM CAR_NAMES AS T1 JOIN CARS_DATA AS T2 ON T1.MakeId  =  T2.Id WHERE T2.cylinders  =  3 ORDER BY T2.horsepower DESC LIMIT 1;","SELECT max(Horsepower) ,  Make FROM cars_data GROUP BY Cylinders,Edispl,Country",WRONG
car_1,"SELECT T2.horsepower ,  T1.Make FROM CAR_NAMES AS T1 JOIN CARS_DATA AS T2 ON T1.MakeId  =  T2.Id WHERE T2.cylinders  =  3 ORDER BY T2.horsepower DESC LIMIT 1;","SELECT max(Horsepower) ,  MakeId FROM cars_data WHERE Cylinders  =  3 AND Country  =  'United States'",WRONG
car_1,SELECT T1.Model FROM CAR_NAMES AS T1 JOIN CARS_DATA AS T2 ON T1.MakeId  =  T2.Id ORDER BY T2.mpg DESC LIMIT 1;,SELECT Model FROM model_list ORDER BY MPG DESC LIMIT 1,WRONG
car_1,select t1.model from car_names as t1 join cars_data as t2 on t1.makeid  =  t2.id order by t2.mpg desc limit 1;,SELECT MPG FROM cars_data ORDER BY MPG DESC LIMIT 1,WRONG
car_1,SELECT avg(horsepower) FROM CARS_DATA WHERE YEAR  <  1980;,SELECT avg(Horsepower) FROM cars_data WHERE Year < 1980,CORRECT
car_1,select avg(horsepower) from cars_data where year  <  1980;,SELECT avg(Horsepower) FROM cars_data WHERE Year < 1980,CORRECT
car_1,SELECT avg(T2.edispl) FROM CAR_NAMES AS T1 JOIN CARS_DATA AS T2 ON T1.MakeId  =  T2.Id WHERE T1.Model  =  'volvo';,SELECT avg(Edispl) FROM cars_data WHERE Maker  =  'Volvo' AND Model  =  'Volvo',WRONG
car_1,SELECT avg(T2.edispl) FROM CAR_NAMES AS T1 JOIN CARS_DATA AS T2 ON T1.MakeId  =  T2.Id WHERE T1.Model  =  'volvo';,SELECT avg(Edispl) FROM cars_data WHERE Make = 'Volvo',WRONG
car_1,"SELECT max(Accelerate) ,  Cylinders FROM CARS_DATA GROUP BY Cylinders;",SELECT max(Accelerate) FROM cars_data GROUP BY Cylinders,WRONG
car_1,"SELECT max(Accelerate) ,  Cylinders FROM CARS_DATA GROUP BY Cylinders;",SELECT max(Accelerate) FROM cars_data WHERE Cylinders = (SELECT max(Cylinders) FROM cars_data),WRONG
car_1,SELECT Model FROM CAR_NAMES GROUP BY Model ORDER BY count(*) DESC LIMIT 1;,SELECT make FROM cars_data GROUP BY make ORDER BY count(*) DESC LIMIT 1,WRONG
car_1,SELECT Model FROM CAR_NAMES GROUP BY Model ORDER BY count(*) DESC LIMIT 1;,"SELECT Model,Maker,Id FROM model_list GROUP BY Model,Maker ORDER BY count(*) DESC LIMIT 1",WRONG
car_1,SELECT count(*) FROM CARS_DATA WHERE Cylinders  >  4;,SELECT count(*) FROM cars_data WHERE Cylinders  >  4,CORRECT
car_1,SELECT count(*) FROM CARS_DATA WHERE Cylinders  >  4;,SELECT count(*) FROM cars_data WHERE Cylinders  >  4,CORRECT
car_1,SELECT count(*) FROM CARS_DATA WHERE YEAR  =  1980;,SELECT COUNT (DISTINCT Id) FROM cars_data WHERE Year = 1980,CORRECT
car_1,SELECT count(*) FROM CARS_DATA WHERE YEAR  =  1980;,SELECT COUNT (DISTINCT Id) FROM cars_data WHERE YEAR  =  1980,CORRECT
car_1,SELECT count(*) FROM CAR_MAKERS AS T1 JOIN MODEL_LIST AS T2 ON T1.Id  =  T2.Maker WHERE T1.FullName  =  'American Motor Company';,SELECT count(*) FROM cars_data WHERE car_makers.FullName = 'American Motor Company' AND car_makers.Country = 'United States',WRONG
car_1,SELECT count(*) FROM CAR_MAKERS AS T1 JOIN MODEL_LIST AS T2 ON T1.Id  =  T2.Maker WHERE T1.FullName  =  'American Motor Company';,SELECT count(*) FROM model_list WHERE maker  =  'American Motor Company' AND country  =  'United States',WRONG
car_1,"SELECT T1.FullName ,  T1.Id FROM CAR_MAKERS AS T1 JOIN MODEL_LIST AS T2 ON T1.Id  =  T2.Maker GROUP BY T1.Id HAVING count(*)  >  3;","SELECT T1.FullName ,  T1.Id FROM car_makers AS T1 JOIN car_names AS T2 ON T1.Id  =  T2.MakeId WHERE T2.ModelCount  > 3 GROUP BY T1.Id HAVING COUNT(DISTINCT T2.Model) > 3",WRONG
car_1,"SELECT T1.FullName ,  T1.Id FROM CAR_MAKERS AS T1 JOIN MODEL_LIST AS T2 ON T1.Id  =  T2.Maker GROUP BY T1.Id HAVING count(*)  >  3;","SELECT T1.FullName, T1.Id FROM car_makers AS T1 JOIN car_names AS T2 ON T1.Id = T2.MakeId WHERE T2.Models > 3",WRONG
car_1,SELECT DISTINCT T2.Model FROM CAR_NAMES AS T1 JOIN MODEL_LIST AS T2 ON T1.Model  =  T2.Model JOIN CAR_MAKERS AS T3 ON T2.Maker  =  T3.Id JOIN CARS_DATA AS T4 ON T1.MakeId  =  T4.Id WHERE T3.FullName  =  'General Motors' OR T4.weight  >  3500;,"SELECT DISTINCT Model FROM car_makers WHERE Maker = ""General Motors"" AND Weight > 3500",WRONG
car_1,SELECT DISTINCT T2.Model FROM CAR_NAMES AS T1 JOIN MODEL_LIST AS T2 ON T1.Model  =  T2.Model JOIN CAR_MAKERS AS T3 ON T2.Maker  =  T3.Id JOIN CARS_DATA AS T4 ON T1.MakeId  =  T4.Id WHERE T3.FullName  =  'General Motors' OR T4.weight  >  3500;,"SELECT      car_makers.Id,     car_makers.Maker,     car_makers.FullName,     car_makers.Country,     COUNT(DISTINCT cars_data.Id) AS num_cars,     COUNT(DISTINCT cars_data.Id) OVER (PARTITION BY car_makers.Id) AS num_cars_per_maker,     COUNT(DISTINCT cars_data.Id) OVER (PARTITION BY car_makers.Id, car_makers.Country) AS num_cars_per_maker_and_country,     COUNT(DISTINCT cars_data.Id) OVER (PARTITION BY car_makers.Id, car_makers.Country, car_makers.FullName) AS num_cars_per_maker_and_country_and_full_name,     COUNT(DISTINCT cars_data.Id) OVER (PARTITION BY car_makers.Id, car_makers.Country, car_makers.FullName, car_makers.Year) AS num_cars_per_maker_and_country_and_full_name_and_year,     COUNT(DISTINCT cars_data.Id) OVER (PARTITION BY car_makers.Id, car_makers.Country, car_makers.FullName, car_makers.Year, car_makers.Accelerate) AS num_cars_per_maker_and_country_and_full_name_",WRONG
car_1,select distinct year from cars_data where weight between 3000 and 4000;,"SELECT      cars_data.Id,     cars_data.Year,     cars_data.Weight,     cars_data.Accelerate,     COUNT(DISTINCT cars_data.Id) AS Total FROM     cars_data     LEFT JOIN model_list ON cars_data.Id = model_list.ModelId     LEFT JOIN car_names ON model_list.Model = car_names.Model     LEFT JOIN car_makers ON car_makers.Id = model_list.MakerId     LEFT JOIN countries ON car_makers.Country = countries.CountryId WHERE     cars_data.Weight BETWEEN 3000 AND 4000 GROUP BY     cars_data.Year,cars_data.Weight,cars_data.Accelerate ORDER BY     cars_data.Year,cars_data.Weight,cars_data.Accelerate",WRONG
car_1,select distinct year from cars_data where weight between 3000 and 4000;,SELECT Year FROM cars_data WHERE Weight < 4000 AND Year > 2000,WRONG
car_1,SELECT T1.horsepower FROM CARS_DATA AS T1 ORDER BY T1.accelerate DESC LIMIT 1;,SELECT Horsepower FROM cars_data ORDER BY Accelerate DESC LIMIT 1,CORRECT
car_1,SELECT T1.horsepower FROM CARS_DATA AS T1 ORDER BY T1.accelerate DESC LIMIT 1;,SELECT Horsepower FROM cars_data ORDER BY Accelerate DESC LIMIT 1,CORRECT
car_1,SELECT T1.cylinders FROM CARS_DATA AS T1 JOIN CAR_NAMES AS T2 ON T1.Id  =  T2.MakeId WHERE T2.Model  =  'volvo' ORDER BY T1.accelerate ASC LIMIT 1;,"SELECT min(Accelerate) FROM cars_data WHERE Make = ""Volvo""",WRONG
car_1,SELECT T1.cylinders FROM CARS_DATA AS T1 JOIN CAR_NAMES AS T2 ON T1.Id  =  T2.MakeId WHERE T2.Model  =  'volvo' ORDER BY T1.accelerate ASC LIMIT 1;,SELECT min(Accelerate) FROM cars_data WHERE Make  =  'Volvo' AND Cylinders  =  (SELECT min(Cylinders) FROM model_list WHERE Maker  =  'Volvo'),WRONG
car_1,SELECT COUNT(*) FROM CARS_DATA WHERE Accelerate  >  ( SELECT Accelerate FROM CARS_DATA ORDER BY Horsepower DESC LIMIT 1 );,SELECT count(*) FROM cars_data WHERE Accelerate > (SELECT max(Accelerate) FROM cars_data) AND Horsepower > (SELECT max(Horsepower) FROM cars_data) AND Accelerate > (SELECT max(Accelerate) FROM cars_data) AND Horsepower > (SELECT max(Horsepower) FROM cars_data),WRONG
car_1,SELECT COUNT(*) FROM CARS_DATA WHERE Accelerate  >  ( SELECT Accelerate FROM CARS_DATA ORDER BY Horsepower DESC LIMIT 1 );,"SELECT count(*) FROM (SELECT cars_data.Id,cars_data.Accelerate,cars_data.Horsepower FROM cars_data WHERE cars_data.Accelerate > cars_data.Horsepower) AS temp",WRONG
car_1,select count(*) from countries as t1 join car_makers as t2 on t1.countryid  =  t2.country group by t1.countryid having count(*)  >  2,SELECT COUNT (DISTINCT CountryId) FROM countries WHERE COUNT (DISTINCT Maker) > 2;,WRONG
car_1,select count(*) from countries as t1 join car_makers as t2 on t1.countryid  =  t2.country group by t1.countryid having count(*)  >  2,SELECT count(*) FROM car_makers,WRONG
car_1,SELECT COUNT(*) FROM CARS_DATA WHERE Cylinders  >  6;,SELECT COUNT (DISTINCT Id) FROM cars_data WHERE Cylinders  >  6,CORRECT
car_1,SELECT COUNT(*) FROM CARS_DATA WHERE Cylinders  >  6;,SELECT count(*) FROM cars_data WHERE Cylinders  >  6,CORRECT
car_1,SELECT T1.Model FROM CAR_NAMES AS T1 JOIN CARS_DATA AS T2 ON T1.MakeId  =  T2.Id WHERE T2.Cylinders  =  4 ORDER BY T2.horsepower DESC LIMIT 1;,"SELECT Id,Horsepower FROM cars_data WHERE Cylinders = 4 ORDER BY Horsepower DESC LIMIT 1",WRONG
car_1,SELECT T1.Model FROM CAR_NAMES AS T1 JOIN CARS_DATA AS T2 ON T1.MakeId  =  T2.Id WHERE T2.Cylinders  =  4 ORDER BY T2.horsepower DESC LIMIT 1;,"SELECT ModelId,Maker,Model FROM model_list WHERE Cylinders = 4 ORDER BY Horsepower DESC LIMIT 1",WRONG
car_1,"SELECT T2.MakeId ,  T2.Make FROM CARS_DATA AS T1 JOIN CAR_NAMES AS T2 ON T1.Id  =  T2.MakeId WHERE T1.Horsepower  >  (SELECT min(Horsepower) FROM CARS_DATA) AND T1.Cylinders  <=  3;","SELECT T1.MakeId,T1.Make FROM cars_data  WHERE T1.Cylinders < 3 AND T1.Horsepower < (SELECT T2.Horsepower FROM cars_data T2 JOIN model_list T1 ON T1.MakeId  =  T2.MakeId WHERE T2.Cylinders > 3)",WRONG
car_1,"select t2.makeid ,  t2.make from cars_data as t1 join car_names as t2 on t1.id  =  t2.makeid where t1.horsepower  >  (select min(horsepower) from cars_data) and t1.cylinders  <  4;","SELECT T1.MakeId,T1.Model FROM car_names AS T1 JOIN cars_data ON T1.MakeId = T2.MakeId WHERE T2.Horsepower < T2.MinHorsepower AND T2.Cylinders < 4 AND T2.Id NOT IN (SELECT T1.MakeId FROM car_names AS T1 JOIN model_list ON T1.MakeId = T2.MakeId WHERE T2.Maker = T1.Maker AND T2.Model = T1.Model)",WRONG
car_1,select max(mpg) from cars_data where cylinders  =  8 or year  <  1980,"SELECT max(MPG) ,  avg(MPG) ,  Cylinders ,  Year FROM cars_data GROUP BY Cylinders HAVING Year  <= 1980",WRONG
car_1,select max(mpg) from cars_data where cylinders  =  8 or year  <  1980,"SELECT max(MPG) ,  avg(MPG) ,  Year FROM cars_data WHERE Cylinders  =  8 OR Year  <  1980 GROUP BY Cylinders,Year",WRONG
car_1,SELECT DISTINCT T1.model FROM MODEL_LIST AS T1 JOIN CAR_NAMES AS T2 ON T1.Model  =  T2.Model JOIN CARS_DATA AS T3 ON T2.MakeId  =  T3.Id JOIN CAR_MAKERS AS T4 ON T1.Maker  =  T4.Id WHERE T3.weight  <  3500 AND T4.FullName != 'Ford Motor Company';,SELECT T1.ModelId FROM model_list AS T1 JOIN cars_data AS T2 ON T1.MakeId  =  T2.MakeId WHERE T2.Id  < 3500 AND T2.Maker  !=  'Ford Motor Company' AND T2.Maker  !=  'Ford Motor Company',WRONG
car_1,SELECT DISTINCT T1.model FROM MODEL_LIST AS T1 JOIN CAR_NAMES AS T2 ON T1.Model  =  T2.Model JOIN CARS_DATA AS T3 ON T2.MakeId  =  T3.Id JOIN CAR_MAKERS AS T4 ON T1.Maker  =  T4.Id WHERE T3.weight  <  3500 AND T4.FullName != 'Ford Motor Company';,"SELECT Model FROM cars_data WHERE MPG  < 3500 AND Maker != ""Ford""",WRONG
car_1,SELECT CountryName FROM countries EXCEPT SELECT T1.CountryName FROM countries AS T1 JOIN CAR_MAKERS AS T2 ON T1.countryId  =  T2.Country;,SELECT CountryName FROM countries WHERE CountryId NOT IN (SELECT CountryId FROM car_makers),WRONG
car_1,SELECT CountryName FROM countries EXCEPT SELECT T1.CountryName FROM countries AS T1 JOIN CAR_MAKERS AS T2 ON T1.countryId  =  T2.Country;,SELECT CountryName FROM countries WHERE CountryId NOT IN (SELECT CountryId FROM car_makers),WRONG
car_1,"select t1.id ,  t1.maker from car_makers as t1 join model_list as t2 on t1.id  =  t2.maker group by t1.id having count(*)  >=  2 intersect select t1.id ,  t1.maker from car_makers as t1 join model_list as t2 on t1.id  =  t2.maker join car_names as t3 on t2.model  =  t3.model group by t1.id having count(*)  >  3;","SELECT Id,Maker FROM car_makers WHERE Id IN (SELECT Id FROM car_names WHERE MakeId IN (SELECT Id FROM model_list WHERE ModelId IN (SELECT Id FROM cars_data WHERE MPG > 20 AND Cylinders > 4 AND Edispl > 200 AND Horsepower > 150 AND Weight > 3000 AND Accelerate > 0.0 AND Year > 2000)) GROUP BY Id HAVING COUNT(*) > 3)",WRONG
car_1,"SELECT T1.Id ,  T1.Maker FROM CAR_MAKERS AS T1 JOIN MODEL_LIST AS T2 ON T1.Id  =  T2.Maker GROUP BY T1.Id HAVING count(*)  >=  2 INTERSECT SELECT T1.Id ,  T1.Maker FROM CAR_MAKERS AS T1 JOIN MODEL_LIST AS T2 ON T1.Id  =  T2.Maker JOIN CAR_NAMES AS T3 ON T2.model  =  T3.model GROUP BY T1.Id HAVING count(*)  >  3;","SELECT T1.Id,T1.Maker FROM car_makers AS T1 JOIN car_names AS T2 ON T1.Id  =  T2.MakeId WHERE T2.Model  > 2 AND T2.Make  > 3 AND T1.Id NOT IN (SELECT T2.MakeId FROM car_names AS T2 WHERE T2.Model  = 2 AND T2.Make  = 3)",WRONG
car_1,"SELECT T1.countryId ,  T1.CountryName FROM Countries AS T1 JOIN CAR_MAKERS AS T2 ON T1.CountryId  =  T2.Country GROUP BY T1.countryId HAVING count(*)  >  3 UNION SELECT T1.countryId ,  T1.CountryName FROM Countries AS T1 JOIN CAR_MAKERS AS T2 ON T1.CountryId  =  T2.Country JOIN MODEL_LIST AS T3 ON T2.Id  =  T3.Maker WHERE T3.Model  =  'fiat';","SELECT T1.CountryId,T1.CountryName FROM countries AS T1 JOIN car_makers AS T2 ON T1.ContId  =  T2.ContId AND T2.Model  =  'fiat' OR T1.ContId  =  T2.ContId AND T2.Id  > 3 GROUP BY T1.CountryId",WRONG
car_1,"select t1.countryid ,  t1.countryname from countries as t1 join car_makers as t2 on t1.countryid  =  t2.country group by t1.countryid having count(*)  >  3 union select t1.countryid ,  t1.countryname from countries as t1 join car_makers as t2 on t1.countryid  =  t2.country join model_list as t3 on t2.id  =  t3.maker where t3.model  =  'fiat';","SELECT T1.CountryId,T1.CountryName FROM countries AS T1 JOIN car_makers AS T2 ON T1.Continent  =  T2.ContId AND T1.Country  =  T2.CountryId WHERE T2.Maker  =  ""Fiat"" AND T2.Id IN (SELECT T1.Id FROM model_list AS T1 JOIN car_names AS T2 ON T1.Model  =  T2.MakeId WHERE T2.Model  =  ""Fiat"")",WRONG
flight_2,"SELECT Country FROM AIRLINES WHERE Airline  =  ""JetBlue Airways""","SELECT Country FROM flights WHERE Airline = ""JetBlue Airways"" AND DestAirport = airports.AirportCode",WRONG
flight_2,"SELECT Country FROM AIRLINES WHERE Airline  =  ""JetBlue Airways""",SELECT Airline FROM flights WHERE DestAirport = airports.AirportCode AND SourceAirport = airports.AirportCode AND Airline = 'Jetblue Airways' AND Country = airports.CountryAbbrev,WRONG
flight_2,"SELECT Abbreviation FROM AIRLINES WHERE Airline  =  ""JetBlue Airways""",SELECT Abbreviation FROM Airline WHERE UID = 'JetBlue Airways',WRONG
flight_2,"SELECT Abbreviation FROM AIRLINES WHERE Airline  =  ""JetBlue Airways""",SELECT Abbreviation FROM Airline WHERE UID = 'Jetblue Airways',WRONG
